	Chr	Pos	PhyloP	Strand	EnsemblID	isSub
15526	chr9	151861	0.172	-	ENSG00000172785	False
15527	chr9	151862	2.176	-	ENSG00000172785	False
15528	chr9	151863	-0.448	-	ENSG00000172785	False
15529	chr9	151864	-1.302	-	ENSG00000172785	False
15530	chr9	151865	-0.221	-	ENSG00000172785	False
15531	chr9	151866	0.689	-	ENSG00000172785	False
15532	chr9	151867	0.752	-	ENSG00000172785	False
15533	chr9	151868	1.899	-	ENSG00000172785	False
15534	chr9	151869	3.301	-	ENSG00000172785	False
15535	chr9	151870	-0.217	-	ENSG00000172785	False
15536	chr9	151871	1.076	-	ENSG00000172785	False
15537	chr9	151872	0.14	-	ENSG00000172785	False
15538	chr9	151873	0.703	-	ENSG00000172785	False
15539	chr9	151874	1.165	-	ENSG00000172785	False
15540	chr9	151875	1.242	-	ENSG00000172785	False
15541	chr9	151876	-1.793	-	ENSG00000172785	False
15542	chr9	151877	0.947	-	ENSG00000172785	False
15543	chr9	151878	0.707	-	ENSG00000172785	False
15544	chr9	151879	0.018	-	ENSG00000172785	False
15545	chr9	151880	0.287	-	ENSG00000172785	False
15546	chr9	151881	4.483	-	ENSG00000172785	False
15547	chr9	151882	0.54	-	ENSG00000172785	False
15548	chr9	151883	1.429	-	ENSG00000172785	False
15549	chr9	151884	-0.349	-	ENSG00000172785	False
15550	chr9	151885	-0.391	-	ENSG00000172785	False
15551	chr9	151886	1.753	-	ENSG00000172785	False
15552	chr9	151887	-0.195	-	ENSG00000172785	False
15553	chr9	151888	-0.305	-	ENSG00000172785	False
15554	chr9	151889	-0.725	-	ENSG00000172785	False
15555	chr9	151890	-0.236	-	ENSG00000172785	False
15556	chr9	151891	1.504	-	ENSG00000172785	False
15557	chr9	151892	1.25	-	ENSG00000172785	False
15558	chr9	151893	1.632	-	ENSG00000172785	False
15559	chr9	151894	0.685	-	ENSG00000172785	False
15560	chr9	151895	-0.044	-	ENSG00000172785	False
15561	chr9	151896	1.69	-	ENSG00000172785	False
15562	chr9	151897	-0.457	-	ENSG00000172785	False
15563	chr9	151898	-0.018	-	ENSG00000172785	False
15564	chr9	151899	-0.401	-	ENSG00000172785	False
15565	chr9	151900	1.986	-	ENSG00000172785	False
15566	chr9	151901	0.022	-	ENSG00000172785	False
15567	chr9	151902	0.183	-	ENSG00000172785	False
15568	chr9	151903	-0.15	-	ENSG00000172785	False
15569	chr9	151904	0.285	-	ENSG00000172785	False
15570	chr9	151905	0.115	-	ENSG00000172785	False
15571	chr9	151906	-1.088	-	ENSG00000172785	False
15572	chr9	151907	-0.505	-	ENSG00000172785	False
15573	chr9	151908	-0.604	-	ENSG00000172785	False
15574	chr9	151909	-0.576	-	ENSG00000172785	False
15575	chr9	151910	-0.641	-	ENSG00000172785	False
15576	chr9	151911	0.028	-	ENSG00000172785	False
15577	chr9	151912	-0.494	-	ENSG00000172785	False
15578	chr9	151913	0.066	-	ENSG00000172785	False
15579	chr9	151914	1.427	-	ENSG00000172785	False
15580	chr9	151915	-0.253	-	ENSG00000172785	False
15581	chr9	151916	-0.147	-	ENSG00000172785	False
15582	chr9	151917	-1.179	-	ENSG00000172785	False
15583	chr9	151918	-0.378	-	ENSG00000172785	False
15584	chr9	151919	0.841	-	ENSG00000172785	False
15585	chr9	151920	5.101	-	ENSG00000172785	False
15586	chr9	151921	0.378	-	ENSG00000172785	False
15587	chr9	151922	-0.024	-	ENSG00000172785	False
15588	chr9	151923	0.132	-	ENSG00000172785	False
15589	chr9	151924	-1.514	-	ENSG00000172785	False
15590	chr9	151925	0.723	-	ENSG00000172785	False
15591	chr9	151926	-0.557	-	ENSG00000172785	False
15592	chr9	151927	-0.217	-	ENSG00000172785	False
15593	chr9	151928	-0.779	-	ENSG00000172785	False
15594	chr9	151929	-1.039	-	ENSG00000172785	False
15595	chr9	151930	-0.81	-	ENSG00000172785	False
15596	chr9	151931	0.11	-	ENSG00000172785	False
15597	chr9	151932	0.776	-	ENSG00000172785	False
15598	chr9	151933	-1.455	-	ENSG00000172785	False
15599	chr9	151934	0.705	-	ENSG00000172785	False
15600	chr9	151935	1.152	-	ENSG00000172785	False
15601	chr9	151936	0.024	-	ENSG00000172785	False
15602	chr9	151937	-0.28	-	ENSG00000172785	False
15603	chr9	151938	-0.222	-	ENSG00000172785	False
15604	chr9	151939	0.199	-	ENSG00000172785	False
15605	chr9	151940	0.109	-	ENSG00000172785	False
15606	chr9	151941	4.011	-	ENSG00000172785	False
15607	chr9	151942	1.337	-	ENSG00000172785	False
15608	chr9	151943	-0.101	-	ENSG00000172785	False
15609	chr9	151944	-1.03	-	ENSG00000172785	False
15610	chr9	151945	3.13	-	ENSG00000172785	False
15611	chr9	151946	-0.238	-	ENSG00000172785	False
15612	chr9	151947	1.989	-	ENSG00000172785	False
15613	chr9	151948	-0.028	-	ENSG00000172785	False
15614	chr9	151949	0.465	-	ENSG00000172785	False
15615	chr9	151950	-0.515	-	ENSG00000172785	False
15616	chr9	151951	1.048	-	ENSG00000172785	False
15617	chr9	151952	0.344	-	ENSG00000172785	False
15618	chr9	151953	0.54	-	ENSG00000172785	False
15619	chr9	151954	-1.581	-	ENSG00000172785	False
15620	chr9	151955	-0.831	-	ENSG00000172785	False
15621	chr9	151956	0.298	-	ENSG00000172785	False
15622	chr9	151957	0.429	-	ENSG00000172785	False
15623	chr9	151958	-0.412	-	ENSG00000172785	False
15624	chr9	151959	0.411	-	ENSG00000172785	False
15625	chr9	151960	0.014	-	ENSG00000172785	False
15626	chr9	151961	0.243	-	ENSG00000172785	False
15627	chr9	151962	-0.697	-	ENSG00000172785	False
15628	chr9	151963	-0.344	-	ENSG00000172785	False
15629	chr9	151964	0.431	-	ENSG00000172785	False
15630	chr9	151965	1.172	-	ENSG00000172785	False
15631	chr9	151966	2.214	-	ENSG00000172785	False
15632	chr9	151967	-0.64	-	ENSG00000172785	False
15633	chr9	151968	0.9	-	ENSG00000172785	False
15634	chr9	151969	-0.635	-	ENSG00000172785	False
15635	chr9	151970	2.705	-	ENSG00000172785	False
15636	chr9	151971	1.818	-	ENSG00000172785	False
15637	chr9	151972	0.952	-	ENSG00000172785	False
15638	chr9	151973	0.165	-	ENSG00000172785	False
15639	chr9	151974	-0.789	-	ENSG00000172785	False
15640	chr9	151975	-0.814	-	ENSG00000172785	False
15641	chr9	151976	-0.446	-	ENSG00000172785	False
15642	chr9	151977	0.252	-	ENSG00000172785	False
15643	chr9	151978	0.407	-	ENSG00000172785	False
15644	chr9	151979	1.078	-	ENSG00000172785	False
15645	chr9	151980	0.205	-	ENSG00000172785	False
15646	chr9	151981	0.058	-	ENSG00000172785	False
15647	chr9	151982	0.569	-	ENSG00000172785	False
15648	chr9	151983	-0.591	-	ENSG00000172785	False
15649	chr9	151984	0.794	-	ENSG00000172785	False
15650	chr9	151985	0.905	-	ENSG00000172785	False
15651	chr9	151986	0.905	-	ENSG00000172785	False
15652	chr9	151987	-0.091	-	ENSG00000172785	False
15653	chr9	151988	0.503	-	ENSG00000172785	False
15654	chr9	151989	1.989	-	ENSG00000172785	False
15655	chr9	151990	1.042	-	ENSG00000172785	False
15656	chr9	151991	0.474	-	ENSG00000172785	False
15657	chr9	151992	0.292	-	ENSG00000172785	False
15658	chr9	151993	0.634	-	ENSG00000172785	False
15659	chr9	151994	0.147	-	ENSG00000172785	False
15660	chr9	151995	0.44	-	ENSG00000172785	False
15661	chr9	151996	-0.289	-	ENSG00000172785	False
15662	chr9	151997	-0.536	-	ENSG00000172785	False
15663	chr9	151998	0.782	-	ENSG00000172785	False
15664	chr9	151999	0.481	-	ENSG00000172785	False
15665	chr9	152000	-0.567	-	ENSG00000172785	False
15666	chr9	152001	0.524	-	ENSG00000172785	False
15667	chr9	152002	-0.121	-	ENSG00000172785	False
15668	chr9	152003	-1.18	-	ENSG00000172785	False
15669	chr9	152004	2.741	-	ENSG00000172785	False
15670	chr9	152005	-1.064	-	ENSG00000172785	False
15671	chr9	152006	1.565	-	ENSG00000172785	False
15672	chr9	152007	0.283	-	ENSG00000172785	False
15673	chr9	152008	2.689	-	ENSG00000172785	False
15674	chr9	152009	0.032	-	ENSG00000172785	False
15675	chr9	152010	0.463	-	ENSG00000172785	False
15676	chr9	152011	3.081	-	ENSG00000172785	False
15677	chr9	152012	0.74	-	ENSG00000172785	False
15678	chr9	152013	-0.002	-	ENSG00000172785	False
15679	chr9	152014	3.427	-	ENSG00000172785	False
15680	chr9	152015	1.297	-	ENSG00000172785	False
15681	chr9	152016	-1.973	-	ENSG00000172785	False
15682	chr9	152017	0.796	-	ENSG00000172785	False
15683	chr9	152018	1.305	-	ENSG00000172785	False
15684	chr9	152019	-1.868	-	ENSG00000172785	False
15685	chr9	152020	1.703	-	ENSG00000172785	False
15686	chr9	152021	1.624	-	ENSG00000172785	False
15687	chr9	152022	4.855	-	ENSG00000172785	False
15688	chr9	152023	-1.255	-	ENSG00000172785	False
15689	chr9	152024	-1.167	-	ENSG00000172785	False
15690	chr9	152025	-0.165	-	ENSG00000172785	False
15691	chr9	152026	1.717	-	ENSG00000172785	False
15692	chr9	152027	4.916	-	ENSG00000172785	False
15693	chr9	152028	3.692	-	ENSG00000172785	False
15694	chr9	152029	0.335	-	ENSG00000172785	False
15695	chr9	152030	5.366	-	ENSG00000172785	False
15696	chr9	152031	6.226	-	ENSG00000172785	False
15697	chr9	152032	5.223	-	ENSG00000172785	False
15698	chr9	152033	3.623	-	ENSG00000172785	False
15699	chr9	152034	5.366	-	ENSG00000172785	False
15700	chr9	152035	1.526	-	ENSG00000172785	False
15701	chr9	152036	4.853	-	ENSG00000172785	False
15702	chr9	152037	3.183	-	ENSG00000172785	False
15703	chr9	152038	1.039	-	ENSG00000172785	False
15704	chr9	152039	2.728	-	ENSG00000172785	False
15705	chr9	152040	2.671	-	ENSG00000172785	False
15706	chr9	152041	0.093	-	ENSG00000172785	False
15707	chr9	152042	3.8	-	ENSG00000172785	False
15708	chr9	152043	4.747	-	ENSG00000172785	False
15709	chr9	152044	-0.236	-	ENSG00000172785	False
15710	chr9	152045	4.853	-	ENSG00000172785	False
15711	chr9	152046	2.84	-	ENSG00000172785	False
15712	chr9	152047	0.376	-	ENSG00000172785	False
15713	chr9	152048	5.366	-	ENSG00000172785	False
15714	chr9	152049	3.659	-	ENSG00000172785	False
15715	chr9	152050	0.228	-	ENSG00000172785	False
15716	chr9	152051	3.515	-	ENSG00000172785	False
15717	chr9	152052	2.086	-	ENSG00000172785	False
15718	chr9	152053	1.191	-	ENSG00000172785	False
15719	chr9	152054	3.376	-	ENSG00000172785	False
15720	chr9	152055	2.069	-	ENSG00000172785	False
15721	chr9	152056	3.782	-	ENSG00000172785	False
15722	chr9	152057	2.024	-	ENSG00000172785	False
15723	chr9	152058	2.674	-	ENSG00000172785	False
15724	chr9	152059	0.141	-	ENSG00000172785	False
15725	chr9	152060	1.934	-	ENSG00000172785	False
15726	chr9	152061	5.001	-	ENSG00000172785	False
15727	chr9	152062	-0.218	-	ENSG00000172785	False
15728	chr9	152063	6.226	-	ENSG00000172785	False
15729	chr9	152064	2.242	-	ENSG00000172785	False
15730	chr9	152065	2.803	-	ENSG00000172785	False
15731	chr9	152066	3.579	-	ENSG00000172785	False
15732	chr9	152067	5.223	-	ENSG00000172785	False
15733	chr9	152068	3.627	-	ENSG00000172785	False
15734	chr9	152069	5.366	-	ENSG00000172785	False
15735	chr9	152070	3.665	-	ENSG00000172785	False
15736	chr9	152071	1.381	-	ENSG00000172785	False
15737	chr9	152072	3.062	-	ENSG00000172785	False
15738	chr9	152073	3.665	-	ENSG00000172785	False
15739	chr9	152074	1.05	-	ENSG00000172785	False
15740	chr9	152075	3.81	-	ENSG00000172785	False
15741	chr9	152076	6.226	-	ENSG00000172785	False
15742	chr9	152077	0.58	-	ENSG00000172785	False
15743	chr9	152078	5.001	-	ENSG00000172785	False
15744	chr9	153633	-0.157	-	ENSG00000172785	False
15745	chr9	153634	-0.005	-	ENSG00000172785	False
15746	chr9	153635	-1.197	-	ENSG00000172785	False
15747	chr9	153636	0.25	-	ENSG00000172785	False
15748	chr9	153637	-0.735	-	ENSG00000172785	False
15749	chr9	153638	0.415	-	ENSG00000172785	False
15750	chr9	153639	0.191	-	ENSG00000172785	False
15751	chr9	153640	0.195	-	ENSG00000172785	False
15752	chr9	153641	0.17	-	ENSG00000172785	False
15753	chr9	153642	-0.594	-	ENSG00000172785	False
15754	chr9	153643	-2.181	-	ENSG00000172785	False
15755	chr9	153644	2.137	-	ENSG00000172785	False
15756	chr9	153645	2.137	-	ENSG00000172785	False
15757	chr9	153646	0.091	-	ENSG00000172785	False
15758	chr9	153647	0.41	-	ENSG00000172785	False
15759	chr9	153648	-1.643	-	ENSG00000172785	False
15760	chr9	153649	-0.013	-	ENSG00000172785	False
15761	chr9	153650	-0.415	-	ENSG00000172785	False
15762	chr9	153651	0.353	-	ENSG00000172785	False
15763	chr9	153652	0.439	-	ENSG00000172785	False
15764	chr9	153653	0.157	-	ENSG00000172785	False
15765	chr9	153654	1.341	-	ENSG00000172785	False
15766	chr9	153655	2.363	-	ENSG00000172785	False
15767	chr9	153656	0.641	-	ENSG00000172785	False
15768	chr9	153657	-0.219	-	ENSG00000172785	False
15769	chr9	153658	-0.458	-	ENSG00000172785	False
15770	chr9	153659	0.454	-	ENSG00000172785	False
15771	chr9	153660	-0.08	-	ENSG00000172785	False
15772	chr9	153661	-0.425	-	ENSG00000172785	False
15773	chr9	153662	1.521	-	ENSG00000172785	False
15774	chr9	153663	-0.816	-	ENSG00000172785	False
15775	chr9	153664	-0.247	-	ENSG00000172785	False
15776	chr9	153665	0.413	-	ENSG00000172785	False
15777	chr9	153666	0.529	-	ENSG00000172785	False
15778	chr9	153667	0.423	-	ENSG00000172785	False
15779	chr9	153668	0.211	-	ENSG00000172785	False
15780	chr9	153669	1.183	-	ENSG00000172785	False
15781	chr9	153670	1.516	-	ENSG00000172785	False
15782	chr9	153671	0.167	-	ENSG00000172785	False
15783	chr9	153672	-0.025	-	ENSG00000172785	False
15784	chr9	153673	1.423	-	ENSG00000172785	False
15785	chr9	153674	0.235	-	ENSG00000172785	False
15786	chr9	153675	1.181	-	ENSG00000172785	False
15787	chr9	153676	1.426	-	ENSG00000172785	False
15788	chr9	153677	1.381	-	ENSG00000172785	False
15789	chr9	153678	0.745	-	ENSG00000172785	False
15790	chr9	153679	1.412	-	ENSG00000172785	False
15791	chr9	153680	0.162	-	ENSG00000172785	False
15792	chr9	153681	1.4	-	ENSG00000172785	False
15793	chr9	153682	1.435	-	ENSG00000172785	False
15794	chr9	153683	-2.059	-	ENSG00000172785	False
15795	chr9	153684	1.42	-	ENSG00000172785	False
15796	chr9	153685	-2.796	-	ENSG00000172785	False
15797	chr9	153686	-1.223	-	ENSG00000172785	False
15798	chr9	153687	0.792	-	ENSG00000172785	False
15799	chr9	153688	1.319	-	ENSG00000172785	False
15800	chr9	153689	0.76	-	ENSG00000172785	False
15801	chr9	153690	0.606	-	ENSG00000172785	False
15802	chr9	153691	1.524	-	ENSG00000172785	False
15803	chr9	153692	-1.085	-	ENSG00000172785	False
15804	chr9	153693	-0.385	-	ENSG00000172785	False
15805	chr9	153694	-1.868	-	ENSG00000172785	False
15806	chr9	153695	-0.101	-	ENSG00000172785	False
15807	chr9	153696	-0.123	-	ENSG00000172785	False
15808	chr9	153697	-0.34	-	ENSG00000172785	False
15809	chr9	153698	0.86	-	ENSG00000172785	False
15810	chr9	153699	1.476	-	ENSG00000172785	False
15811	chr9	153700	1.547	-	ENSG00000172785	False
15812	chr9	153701	0.803	-	ENSG00000172785	False
15813	chr9	153702	-0.19	-	ENSG00000172785	False
15814	chr9	153703	-0.544	-	ENSG00000172785	False
15815	chr9	153704	0.412	-	ENSG00000172785	False
15816	chr9	153705	-0.535	-	ENSG00000172785	False
15817	chr9	153706	-0.316	-	ENSG00000172785	False
15818	chr9	153707	0.669	-	ENSG00000172785	False
15819	chr9	153708	0.315	-	ENSG00000172785	False
15820	chr9	153709	0.77	-	ENSG00000172785	False
15821	chr9	153710	2.3	-	ENSG00000172785	False
15822	chr9	153711	0.477	-	ENSG00000172785	False
15823	chr9	153712	-0.398	-	ENSG00000172785	False
15824	chr9	153713	0.209	-	ENSG00000172785	False
15825	chr9	153714	1.154	-	ENSG00000172785	False
15826	chr9	153715	0.475	-	ENSG00000172785	False
15827	chr9	153716	-0.1	-	ENSG00000172785	False
15828	chr9	153717	-0.079	-	ENSG00000172785	False
15829	chr9	153718	0.14	-	ENSG00000172785	False
15830	chr9	153719	0.151	-	ENSG00000172785	False
15831	chr9	153720	-1.545	-	ENSG00000172785	False
15832	chr9	153721	-0.669	-	ENSG00000172785	False
15833	chr9	153722	-0.993	-	ENSG00000172785	False
15834	chr9	153723	0.854	-	ENSG00000172785	False
15835	chr9	153724	-0.054	-	ENSG00000172785	False
15836	chr9	153725	2.338	-	ENSG00000172785	False
15837	chr9	153726	-0.321	-	ENSG00000172785	False
15838	chr9	153727	2.824	-	ENSG00000172785	False
15839	chr9	153728	0.361	-	ENSG00000172785	False
15840	chr9	153729	0.218	-	ENSG00000172785	False
15841	chr9	153730	0.73	-	ENSG00000172785	False
15842	chr9	153731	0.091	-	ENSG00000172785	False
15843	chr9	153732	0.227	-	ENSG00000172785	False
15844	chr9	153733	0.556	-	ENSG00000172785	False
15845	chr9	153734	0.817	-	ENSG00000172785	False
15846	chr9	153735	-0.854	-	ENSG00000172785	False
15847	chr9	153736	1.195	-	ENSG00000172785	False
15848	chr9	153737	-0.425	-	ENSG00000172785	False
15849	chr9	153738	-0.005	-	ENSG00000172785	False
15850	chr9	153739	0.8	-	ENSG00000172785	False
15851	chr9	153740	0.489	-	ENSG00000172785	False
15852	chr9	153741	-0.612	-	ENSG00000172785	False
15853	chr9	153742	-0.025	-	ENSG00000172785	False
15854	chr9	153743	0.043	-	ENSG00000172785	False
15855	chr9	153744	0.831	-	ENSG00000172785	False
15856	chr9	153745	0.112	-	ENSG00000172785	False
15857	chr9	153746	-0.648	-	ENSG00000172785	False
15858	chr9	153747	0.575	-	ENSG00000172785	False
15859	chr9	153748	-0.233	-	ENSG00000172785	False
15860	chr9	153749	-0.408	-	ENSG00000172785	False
15861	chr9	153750	0.16	-	ENSG00000172785	False
15862	chr9	153751	-0.045	-	ENSG00000172785	False
15863	chr9	153752	1.586	-	ENSG00000172785	False
15864	chr9	153753	1.116	-	ENSG00000172785	False
15865	chr9	153754	-0.586	-	ENSG00000172785	False
15866	chr9	153755	2.869	-	ENSG00000172785	False
15867	chr9	153756	0.139	-	ENSG00000172785	False
15868	chr9	153757	-0.504	-	ENSG00000172785	False
15869	chr9	153758	0.197	-	ENSG00000172785	False
15870	chr9	153759	0.245	-	ENSG00000172785	False
15871	chr9	153760	0.634	-	ENSG00000172785	False
15872	chr9	153761	-0.081	-	ENSG00000172785	False
15873	chr9	153762	-1.828	-	ENSG00000172785	False
15874	chr9	153763	-0.013	-	ENSG00000172785	False
15875	chr9	153764	2.531	-	ENSG00000172785	False
15876	chr9	153765	2.531	-	ENSG00000172785	False
15877	chr9	153766	0.658	-	ENSG00000172785	False
15878	chr9	153767	1.123	-	ENSG00000172785	False
15879	chr9	153768	-1.135	-	ENSG00000172785	False
15880	chr9	153769	-0.035	-	ENSG00000172785	False
15881	chr9	153770	0.447	-	ENSG00000172785	False
15882	chr9	153771	2.948	-	ENSG00000172785	False
15883	chr9	153772	0.29	-	ENSG00000172785	False
15884	chr9	153773	2.531	-	ENSG00000172785	False
15885	chr9	153774	1.234	-	ENSG00000172785	False
15886	chr9	153775	0.445	-	ENSG00000172785	False
15887	chr9	153776	-0.041	-	ENSG00000172785	False
15888	chr9	153777	0.044	-	ENSG00000172785	False
15889	chr9	153778	1.264	-	ENSG00000172785	False
15890	chr9	153779	-0.845	-	ENSG00000172785	False
15891	chr9	153780	1.591	-	ENSG00000172785	False
15892	chr9	153781	0.266	-	ENSG00000172785	False
15893	chr9	153782	1.538	-	ENSG00000172785	False
15894	chr9	153783	0.367	-	ENSG00000172785	False
15895	chr9	153784	-1.371	-	ENSG00000172785	False
15896	chr9	153785	0.626	-	ENSG00000172785	False
15897	chr9	153786	-0.883	-	ENSG00000172785	False
15898	chr9	153787	-0.115	-	ENSG00000172785	False
15899	chr9	153788	-0.556	-	ENSG00000172785	False
15900	chr9	153789	-0.106	-	ENSG00000172785	False
15901	chr9	153790	-0.282	-	ENSG00000172785	False
15902	chr9	153791	0.23	-	ENSG00000172785	False
15903	chr9	153792	0.408	-	ENSG00000172785	False
15904	chr9	153793	0.626	-	ENSG00000172785	False
15905	chr9	153794	0.894	-	ENSG00000172785	False
15906	chr9	153795	-0.529	-	ENSG00000172785	False
15907	chr9	153796	-1.768	-	ENSG00000172785	False
15908	chr9	153797	1.553	-	ENSG00000172785	False
15909	chr9	153798	0.32	-	ENSG00000172785	False
15910	chr9	153799	-1.37	-	ENSG00000172785	False
15911	chr9	153800	0.231	-	ENSG00000172785	False
15912	chr9	153801	0.06	-	ENSG00000172785	False
15913	chr9	153802	0.07	-	ENSG00000172785	False
15914	chr9	153803	-0.929	-	ENSG00000172785	False
15915	chr9	153804	0.043	-	ENSG00000172785	False
15916	chr9	153805	-0.35	-	ENSG00000172785	False
15917	chr9	153806	-0.83	-	ENSG00000172785	False
15918	chr9	153807	0.868	-	ENSG00000172785	False
15919	chr9	153808	-0.567	-	ENSG00000172785	False
15920	chr9	153809	-0.091	-	ENSG00000172785	False
15921	chr9	153810	0.147	-	ENSG00000172785	False
15922	chr9	153811	0.027	-	ENSG00000172785	False
15923	chr9	153812	-0.205	-	ENSG00000172785	False
15924	chr9	153813	1.702	-	ENSG00000172785	False
15925	chr9	153814	-0.137	-	ENSG00000172785	False
15926	chr9	153815	1.393	-	ENSG00000172785	False
15927	chr9	153816	1.456	-	ENSG00000172785	False
15928	chr9	153817	0.668	-	ENSG00000172785	False
15929	chr9	153818	1.431	-	ENSG00000172785	False
15930	chr9	153819	0.149	-	ENSG00000172785	False
15931	chr9	153820	-0.314	-	ENSG00000172785	False
15932	chr9	153821	1.123	-	ENSG00000172785	False
15933	chr9	153822	0.379	-	ENSG00000172785	False
15934	chr9	153823	0.786	-	ENSG00000172785	False
15935	chr9	153824	0.59	-	ENSG00000172785	False
15936	chr9	153825	0.458	-	ENSG00000172785	False
15937	chr9	153826	0.112	-	ENSG00000172785	False
15938	chr9	153827	0.507	-	ENSG00000172785	False
15939	chr9	153828	1.522	-	ENSG00000172785	False
15940	chr9	153829	-0.209	-	ENSG00000172785	False
15941	chr9	153830	0.161	-	ENSG00000172785	False
15942	chr9	153831	1.498	-	ENSG00000172785	False
15943	chr9	153832	0.233	-	ENSG00000172785	False
15944	chr9	153833	0.891	-	ENSG00000172785	False
15945	chr9	153834	-0.028	-	ENSG00000172785	False
15946	chr9	153835	-0.651	-	ENSG00000172785	False
15947	chr9	153836	0.095	-	ENSG00000172785	False
15948	chr9	153837	-0.131	-	ENSG00000172785	False
15949	chr9	153838	-0.225	-	ENSG00000172785	False
15950	chr9	153839	-0.34	-	ENSG00000172785	False
15951	chr9	153840	0.051	-	ENSG00000172785	False
15952	chr9	153841	1.555	-	ENSG00000172785	False
15953	chr9	153842	-0.333	-	ENSG00000172785	False
15954	chr9	153843	-1.677	-	ENSG00000172785	False
15955	chr9	153844	0.731	-	ENSG00000172785	False
15956	chr9	153845	-1.028	-	ENSG00000172785	False
15957	chr9	153846	0.116	-	ENSG00000172785	False
15958	chr9	153847	1.902	-	ENSG00000172785	False
15959	chr9	153848	0.219	-	ENSG00000172785	False
15960	chr9	153849	0.191	-	ENSG00000172785	False
15961	chr9	153850	0.66	-	ENSG00000172785	False
15962	chr9	153851	-0.078	-	ENSG00000172785	False
15963	chr9	153852	0.119	-	ENSG00000172785	False
15964	chr9	153853	-0.64	-	ENSG00000172785	False
15965	chr9	153854	0.012	-	ENSG00000172785	False
15966	chr9	153855	1.646	-	ENSG00000172785	False
15967	chr9	153856	0.729	-	ENSG00000172785	False
15968	chr9	153857	-0.053	-	ENSG00000172785	False
15969	chr9	153858	0.442	-	ENSG00000172785	False
15970	chr9	153859	-0.257	-	ENSG00000172785	False
15971	chr9	153860	0.032	-	ENSG00000172785	False
15972	chr9	153861	-0.232	-	ENSG00000172785	False
15973	chr9	153862	-0.39	-	ENSG00000172785	False
15974	chr9	153863	0.197	-	ENSG00000172785	False
15975	chr9	153864	0.642	-	ENSG00000172785	False
15976	chr9	153865	-1.097	-	ENSG00000172785	False
15977	chr9	153866	-0.246	-	ENSG00000172785	False
15978	chr9	153867	0.159	-	ENSG00000172785	False
15979	chr9	153868	-0.217	-	ENSG00000172785	False
15980	chr9	153869	-0.829	-	ENSG00000172785	False
15981	chr9	153870	0.588	-	ENSG00000172785	False
15982	chr9	153871	0.067	-	ENSG00000172785	False
15983	chr9	153872	-0.278	-	ENSG00000172785	False
15984	chr9	153873	-1.004	-	ENSG00000172785	False
15985	chr9	153874	-0.554	-	ENSG00000172785	False
15986	chr9	153875	-0.001	-	ENSG00000172785	False
15987	chr9	153876	-0.117	-	ENSG00000172785	False
15988	chr9	153877	0.111	-	ENSG00000172785	False
15989	chr9	153878	0.628	-	ENSG00000172785	False
15990	chr9	153879	-0.069	-	ENSG00000172785	False
15991	chr9	153880	0.033	-	ENSG00000172785	False
15992	chr9	153881	0.137	-	ENSG00000172785	False
15993	chr9	153882	-0.046	-	ENSG00000172785	False
15994	chr9	153883	0.181	-	ENSG00000172785	False
15995	chr9	153884	-0.351	-	ENSG00000172785	False
15996	chr9	153885	-1.161	-	ENSG00000172785	False
15997	chr9	153886	-0.004	-	ENSG00000172785	False
15998	chr9	153887	-2.242	-	ENSG00000172785	False
15999	chr9	153888	-0.641	-	ENSG00000172785	False
16000	chr9	153889	-0.335	-	ENSG00000172785	False
16001	chr9	153890	0.362	-	ENSG00000172785	False
16002	chr9	153891	-0.096	-	ENSG00000172785	False
16003	chr9	153892	-0.019	-	ENSG00000172785	False
16004	chr9	153893	0.866	-	ENSG00000172785	False
16005	chr9	153894	1.523	-	ENSG00000172785	False
16006	chr9	153895	0.777	-	ENSG00000172785	False
16007	chr9	153896	0.112	-	ENSG00000172785	False
16008	chr9	153897	0.377	-	ENSG00000172785	False
16009	chr9	153898	0.551	-	ENSG00000172785	False
16010	chr9	153899	0.874	-	ENSG00000172785	False
16011	chr9	153900	0.361	-	ENSG00000172785	False
16012	chr9	153901	-0.067	-	ENSG00000172785	False
16013	chr9	153902	-0.341	-	ENSG00000172785	False
16014	chr9	153903	0.828	-	ENSG00000172785	False
16015	chr9	153904	0.459	-	ENSG00000172785	False
16016	chr9	153905	-0.593	-	ENSG00000172785	False
16017	chr9	153906	0.797	-	ENSG00000172785	False
16018	chr9	153907	1.606	-	ENSG00000172785	False
16019	chr9	153908	-0.769	-	ENSG00000172785	False
16020	chr9	153909	-0.124	-	ENSG00000172785	False
16021	chr9	153910	0.434	-	ENSG00000172785	False
16022	chr9	153911	0.372	-	ENSG00000172785	False
16023	chr9	153912	1.535	-	ENSG00000172785	False
16024	chr9	153913	0.446	-	ENSG00000172785	False
16025	chr9	153914	-0.109	-	ENSG00000172785	False
16026	chr9	153915	0.126	-	ENSG00000172785	False
16027	chr9	153916	0.1	-	ENSG00000172785	False
16028	chr9	153917	-0.603	-	ENSG00000172785	False
16029	chr9	153918	-0.051	-	ENSG00000172785	False
16030	chr9	153919	-1.368	-	ENSG00000172785	False
16031	chr9	153920	0.312	-	ENSG00000172785	False
16032	chr9	153921	0.73	-	ENSG00000172785	False
16033	chr9	153922	0.045	-	ENSG00000172785	False
16034	chr9	153923	0.212	-	ENSG00000172785	False
16035	chr9	153924	0.811	-	ENSG00000172785	False
