	Chr	Pos	PhyloP	Strand	EnsemblID	isSub
26100	chr21	10862888	2.659	+	ENSG00000169861	False
26101	chr21	10862889	1.52	+	ENSG00000169861	False
26102	chr21	10862890	5.48	+	ENSG00000169861	False
26103	chr21	10862891	0.639	+	ENSG00000169861	False
26104	chr21	10862892	-1.454	+	ENSG00000169861	False
26105	chr21	10862893	2.929	+	ENSG00000169861	False
26106	chr21	10862894	4.542	+	ENSG00000169861	False
26107	chr21	10862895	0.955	+	ENSG00000169861	False
26108	chr21	10862896	1.904	+	ENSG00000169861	False
26109	chr21	10862897	5.205	+	ENSG00000169861	False
26110	chr21	10862898	-0.093	+	ENSG00000169861	False
26111	chr21	10862899	4.542	+	ENSG00000169861	False
26112	chr21	10862900	2.801	+	ENSG00000169861	False
26113	chr21	10862901	3.867	+	ENSG00000169861	False
26114	chr21	10862902	0.701	+	ENSG00000169861	False
26115	chr21	10862903	4.542	+	ENSG00000169861	False
26116	chr21	10862904	-1.892	+	ENSG00000169861	False
26117	chr21	10862905	2.708	+	ENSG00000169861	False
26118	chr21	10862906	-0.198	+	ENSG00000169861	False
26119	chr21	10862907	-1.589	+	ENSG00000169861	False
26120	chr21	10862908	-1.377	+	ENSG00000169861	False
26121	chr21	10862909	-1.709	+	ENSG00000169861	False
26122	chr21	10862910	-1.58	+	ENSG00000169861	False
26123	chr21	10862911	2.58	+	ENSG00000169861	False
26124	chr21	10862912	2.049	+	ENSG00000169861	False
26125	chr21	10862913	-2.235	+	ENSG00000169861	False
26126	chr21	10862914	-2.8	+	ENSG00000169861	False
26127	chr21	10862915	-0.685	+	ENSG00000169861	False
26128	chr21	10862916	0.074	+	ENSG00000169861	False
26129	chr21	10862917	-1.221	+	ENSG00000169861	False
26130	chr21	10862918	0.076	+	ENSG00000169861	False
26131	chr21	10862919	-1.424	+	ENSG00000169861	False
26132	chr21	10862920	-0.981	+	ENSG00000169861	False
26133	chr21	10862921	-2.951	+	ENSG00000169861	False
26134	chr21	10862922	-0.15	+	ENSG00000169861	False
26135	chr21	10862923	0.246	+	ENSG00000169861	False
26136	chr21	10862924	0.03	+	ENSG00000169861	False
26137	chr21	10862925	-0.246	+	ENSG00000169861	False
26138	chr21	10862926	0.089	+	ENSG00000169861	False
26139	chr21	10862927	-0.058	+	ENSG00000169861	False
26140	chr21	10862928	0.631	+	ENSG00000169861	False
26141	chr21	10862929	-1.489	+	ENSG00000169861	False
26142	chr21	10862930	-0.597	+	ENSG00000169861	False
26143	chr21	10862931	-0.433	+	ENSG00000169861	False
26144	chr21	10862932	0.848	+	ENSG00000169861	False
26145	chr21	10862933	0.481	+	ENSG00000169861	False
26146	chr21	10862934	-0.938	+	ENSG00000169861	False
26147	chr21	10862935	-0.925	+	ENSG00000169861	False
26148	chr21	10862936	-0.001	+	ENSG00000169861	False
26149	chr21	10862937	0.18	+	ENSG00000169861	False
26150	chr21	10862938	2.929	+	ENSG00000169861	False
26151	chr21	10862939	3.473	+	ENSG00000169861	False
26152	chr21	10862940	-0.543	+	ENSG00000169861	False
26153	chr21	10862941	-0.296	+	ENSG00000169861	False
26154	chr21	10862942	0.126	+	ENSG00000169861	False
26155	chr21	10862943	-1.597	+	ENSG00000169861	False
26156	chr21	10862944	-0.677	+	ENSG00000169861	False
26157	chr21	10862945	0.631	+	ENSG00000169861	False
26158	chr21	10862946	-1.203	+	ENSG00000169861	False
26159	chr21	10862947	0.38	+	ENSG00000169861	False
26160	chr21	10862948	1.241	+	ENSG00000169861	False
26161	chr21	10862949	-1.835	+	ENSG00000169861	False
26162	chr21	10862950	-0.535	+	ENSG00000169861	False
26163	chr21	10862951	3.018	+	ENSG00000169861	False
26164	chr21	10862952	-1.066	+	ENSG00000169861	False
26165	chr21	10862953	-0.287	+	ENSG00000169861	False
26166	chr21	10862954	3.58	+	ENSG00000169861	False
26167	chr21	10862955	0.209	+	ENSG00000169861	False
26168	chr21	10862956	0.81	+	ENSG00000169861	False
26169	chr21	10862957	1.482	+	ENSG00000169861	False
26170	chr21	10862958	-1.159	+	ENSG00000169861	False
26171	chr21	10862959	-1.092	+	ENSG00000169861	False
26172	chr21	10862960	2.816	+	ENSG00000169861	False
26173	chr21	10862961	-0.6	+	ENSG00000169861	False
26174	chr21	10862962	0.947	+	ENSG00000169861	False
26175	chr21	10862963	2.07	+	ENSG00000169861	False
26176	chr21	10862964	0.843	+	ENSG00000169861	False
26177	chr21	10862965	3.525	+	ENSG00000169861	False
26178	chr21	10862966	1.136	+	ENSG00000169861	False
26179	chr21	10862967	0.348	+	ENSG00000169861	False
26180	chr21	10862968	1.161	+	ENSG00000169861	False
26181	chr21	10862969	4.542	+	ENSG00000169861	False
26182	chr21	10862970	0.061	+	ENSG00000169861	False
26183	chr21	10862971	-0.371	+	ENSG00000169861	False
26184	chr21	10862972	2.027	+	ENSG00000169861	False
26185	chr21	10862973	0.006	+	ENSG00000169861	False
26186	chr21	10862974	0.481	+	ENSG00000169861	False
26187	chr21	10862975	0.686	+	ENSG00000169861	False
26188	chr21	10862976	0.654	+	ENSG00000169861	False
26189	chr21	10862977	2.749	+	ENSG00000169861	False
26190	chr21	10862978	5.205	+	ENSG00000169861	False
26191	chr21	10862979	0.659	+	ENSG00000169861	False
26192	chr21	10862980	1.668	+	ENSG00000169861	False
26193	chr21	10862981	-0.447	+	ENSG00000169861	False
26194	chr21	10862982	-0.339	+	ENSG00000169861	False
26195	chr21	10862983	-0.224	+	ENSG00000169861	False
26196	chr21	10862984	0.185	+	ENSG00000169861	False
26197	chr21	10862985	1.342	+	ENSG00000169861	False
26198	chr21	10862986	1.571	+	ENSG00000169861	False
26199	chr21	10862987	-0.14	+	ENSG00000169861	False
26200	chr21	10862988	0.268	+	ENSG00000169861	False
26201	chr21	10862989	3.62	+	ENSG00000169861	False
26202	chr21	10862990	0.658	+	ENSG00000169861	False
26203	chr21	10862991	0.74	+	ENSG00000169861	False
26204	chr21	10862992	2.568	+	ENSG00000169861	False
26205	chr21	10862993	-0.292	+	ENSG00000169861	False
26206	chr21	10862994	-0.586	+	ENSG00000169861	False
26207	chr21	10862995	-0.706	+	ENSG00000169861	False
26208	chr21	10862996	-0.115	+	ENSG00000169861	False
26209	chr21	10862997	0.311	+	ENSG00000169861	False
26210	chr21	10862998	0.568	+	ENSG00000169861	False
26211	chr21	10862999	0.609	+	ENSG00000169861	False
26212	chr21	10863000	-0.508	+	ENSG00000169861	False
26213	chr21	10863001	0.531	+	ENSG00000169861	False
26214	chr21	10863002	2.94	+	ENSG00000169861	False
26215	chr21	10863003	-0.037	+	ENSG00000169861	False
26216	chr21	10863004	0.708	+	ENSG00000169861	False
26217	chr21	10863005	1.684	+	ENSG00000169861	False
26218	chr21	10863006	2.921	+	ENSG00000169861	False
26219	chr21	10863007	-0.019	+	ENSG00000169861	False
26220	chr21	10863008	0.813	+	ENSG00000169861	False
26221	chr21	10863009	0.628	+	ENSG00000169861	False
26222	chr21	10863010	1.731	+	ENSG00000169861	False
26223	chr21	10863011	-0.022	+	ENSG00000169861	False
26224	chr21	10863012	0.223	+	ENSG00000169861	False
26225	chr21	10863013	2.552	+	ENSG00000169861	False
26226	chr21	10863014	0.653	+	ENSG00000169861	False
26227	chr21	10863015	-0.208	+	ENSG00000169861	False
26228	chr21	10863016	1.322	+	ENSG00000169861	False
26229	chr21	10863017	4.542	+	ENSG00000169861	False
26230	chr21	10863018	1.298	+	ENSG00000169861	False
26231	chr21	10863019	0.712	+	ENSG00000169861	False
26232	chr21	10863020	-0.033	+	ENSG00000169861	False
26233	chr21	10863021	-0.178	+	ENSG00000169861	False
26234	chr21	10863022	-0.845	+	ENSG00000169861	False
26235	chr21	10863023	2.903	+	ENSG00000169861	False
26236	chr21	10863024	-0.158	+	ENSG00000169861	False
26237	chr21	10863025	2.831	+	ENSG00000169861	False
26238	chr21	10863026	5.205	+	ENSG00000169861	False
26239	chr21	10863027	0.189	+	ENSG00000169861	False
26240	chr21	10863028	5.48	+	ENSG00000169861	False
26241	chr21	10863029	5.205	+	ENSG00000169861	False
26242	chr21	10863030	0.7	+	ENSG00000169861	False
26243	chr21	10863031	2.244	+	ENSG00000169861	False
26244	chr21	10863032	0.857	+	ENSG00000169861	False
26245	chr21	10863033	-1.609	+	ENSG00000169861	False
26246	chr21	10863034	5.48	+	ENSG00000169861	False
26247	chr21	10863035	4.419	+	ENSG00000169861	False
26248	chr21	10863036	0.461	+	ENSG00000169861	False
26249	chr21	10863037	0.944	+	ENSG00000169861	False
26250	chr21	10863038	0.827	+	ENSG00000169861	False
26251	chr21	10863039	-0.332	+	ENSG00000169861	False
26252	chr21	10863040	4.542	+	ENSG00000169861	False
26253	chr21	10863041	3.526	+	ENSG00000169861	False
26254	chr21	10863042	0.959	+	ENSG00000169861	False
26255	chr21	10863043	4.542	+	ENSG00000169861	False
26256	chr21	10863044	2.485	+	ENSG00000169861	False
26257	chr21	10863045	2.888	+	ENSG00000169861	False
26258	chr21	10863046	4.542	+	ENSG00000169861	False
26259	chr21	10863047	5.48	+	ENSG00000169861	False
26260	chr21	10863048	0.81	+	ENSG00000169861	False
26261	chr21	10863049	3.87	+	ENSG00000169861	False
26262	chr21	10863050	1.979	+	ENSG00000169861	False
26263	chr21	10863051	-0.157	+	ENSG00000169861	False
26264	chr21	10863052	-0.081	+	ENSG00000169861	False
26265	chr21	10863053	1.838	+	ENSG00000169861	False
26266	chr21	10863054	1.896	+	ENSG00000169861	False
26267	chr21	10863055	0.069	+	ENSG00000169861	False
26268	chr21	10863056	0.446	+	ENSG00000169861	False
26269	chr21	10863057	4.043	+	ENSG00000169861	False
26270	chr21	10863058	3.194	+	ENSG00000169861	False
26271	chr21	10863059	1.706	+	ENSG00000169861	False
26272	chr21	10863060	2.188	+	ENSG00000169861	False
26273	chr21	10863061	2.391	+	ENSG00000169861	False
26274	chr21	10863062	2.346	+	ENSG00000169861	False
26275	chr21	10863063	4.524	+	ENSG00000169861	False
26276	chr21	10863064	0.679	+	ENSG00000169861	False
26277	chr21	10863065	-1.019	+	ENSG00000169861	False
26278	chr21	10863066	0.134	+	ENSG00000169861	False
26279	chr21	10863067	0.218	+	ENSG00000169861	False
26280	chr21	10862621	0.427	+	ENSG00000169861	False
26281	chr21	10862622	-0.955	+	ENSG00000169861	False
26282	chr21	10862623	0.176	+	ENSG00000169861	False
26283	chr21	10862624	0.745	+	ENSG00000169861	False
26284	chr21	10862625	1.03	+	ENSG00000169861	False
26285	chr21	10862626	0.765	+	ENSG00000169861	False
26286	chr21	10862627	0.245	+	ENSG00000169861	False
26287	chr21	10862628	0.016	+	ENSG00000169861	False
26288	chr21	10862629	0.314	+	ENSG00000169861	False
26289	chr21	10862630	-0.163	+	ENSG00000169861	False
26290	chr21	10862631	-1.599	+	ENSG00000169861	False
26291	chr21	10862632	-0.672	+	ENSG00000169861	False
26292	chr21	10862633	0.142	+	ENSG00000169861	False
26293	chr21	10862634	2.719	+	ENSG00000169861	False
26294	chr21	10862635	0.019	+	ENSG00000169861	False
26295	chr21	10862636	0.539	+	ENSG00000169861	False
26296	chr21	10862637	-0.523	+	ENSG00000169861	False
26297	chr21	10862638	-0.036	+	ENSG00000169861	False
26298	chr21	10862639	-0.744	+	ENSG00000169861	False
26299	chr21	10862640	-0.185	+	ENSG00000169861	False
26300	chr21	10862641	-0.192	+	ENSG00000169861	False
26301	chr21	10862642	0.321	+	ENSG00000169861	False
26302	chr21	10862643	1.751	+	ENSG00000169861	False
26303	chr21	10862644	-0.964	+	ENSG00000169861	False
26304	chr21	10862645	-1.088	+	ENSG00000169861	False
26305	chr21	10862646	1.469	+	ENSG00000169861	False
26306	chr21	10862647	0.618	+	ENSG00000169861	False
26307	chr21	10862648	-0.205	+	ENSG00000169861	False
26308	chr21	10862649	1.469	+	ENSG00000169861	False
26309	chr21	10862650	-0.607	+	ENSG00000169861	False
26310	chr21	10862651	-0.145	+	ENSG00000169861	False
26311	chr21	10862652	-0.017	+	ENSG00000169861	False
26312	chr21	10862653	-0.606	+	ENSG00000169861	False
26313	chr21	10862654	-0.243	+	ENSG00000169861	False
26314	chr21	10862655	0.362	+	ENSG00000169861	False
26315	chr21	10862656	-0.349	+	ENSG00000169861	False
26316	chr21	10862657	0.028	+	ENSG00000169861	False
26317	chr21	10862658	1.085	+	ENSG00000169861	False
26318	chr21	10862659	-0.225	+	ENSG00000169861	False
26319	chr21	10862660	0.016	+	ENSG00000169861	False
26320	chr21	10862661	-0.416	+	ENSG00000169861	False
26321	chr21	10862662	-0.673	+	ENSG00000169861	False
26322	chr21	10862663	-0.312	+	ENSG00000169861	False
26323	chr21	10862664	0.123	+	ENSG00000169861	False
26324	chr21	10862665	-0.291	+	ENSG00000169861	False
26325	chr21	10862666	1.877	+	ENSG00000169861	False
26326	chr21	10862667	1.051	+	ENSG00000169861	False
26327	chr21	10862750	3.015	+	ENSG00000169861	False
26328	chr21	10862751	1.53	+	ENSG00000169861	False
26329	chr21	10862752	0.479	+	ENSG00000169861	False
26330	chr21	10862753	0.192	+	ENSG00000169861	False
26331	chr21	10862754	0.352	+	ENSG00000169861	False
26332	chr21	10862755	-0.559	+	ENSG00000169861	False
26333	chr21	10862756	-0.057	+	ENSG00000169861	False
26334	chr21	10862757	-3.553	+	ENSG00000169861	False
26335	chr21	10862758	0.203	+	ENSG00000169861	False
26336	chr21	10862759	0.483	+	ENSG00000169861	False
26337	chr21	10862760	0.388	+	ENSG00000169861	False
26338	chr21	10862761	0.887	+	ENSG00000169861	False
26339	chr21	10862762	1.922	+	ENSG00000169861	False
26340	chr21	10862763	-0.375	+	ENSG00000169861	False
26341	chr21	10862764	0.093	+	ENSG00000169861	False
26342	chr21	10862765	0.902	+	ENSG00000169861	False
26343	chr21	10862766	-3.759	+	ENSG00000169861	False
26344	chr21	10862767	-0.302	+	ENSG00000169861	False
26345	chr21	10862768	1.596	+	ENSG00000169861	False
26346	chr21	10862769	0.298	+	ENSG00000169861	False
26347	chr21	10862770	0.886	+	ENSG00000169861	False
26348	chr21	10862771	4.052	+	ENSG00000169861	False
26349	chr21	10862772	2.164	+	ENSG00000169861	False
26350	chr21	10862773	-0.004	+	ENSG00000169861	False
26351	chr21	10862774	-1.1	+	ENSG00000169861	False
26352	chr21	10862775	-3.52	+	ENSG00000169861	False
26353	chr21	10862776	-0.228	+	ENSG00000169861	False
26354	chr21	10862777	3.362	+	ENSG00000169861	False
26355	chr21	10862778	0.1	+	ENSG00000169861	False
26356	chr21	10862779	1.376	+	ENSG00000169861	False
26357	chr21	10862780	4.419	+	ENSG00000169861	False
26358	chr21	10862781	0.451	+	ENSG00000169861	False
26359	chr21	10862782	1.895	+	ENSG00000169861	False
26360	chr21	10862783	0.406	+	ENSG00000169861	False
26361	chr21	10862784	-1.277	+	ENSG00000169861	False
26362	chr21	10862785	0.025	+	ENSG00000169861	False
26363	chr21	10862786	1.207	+	ENSG00000169861	False
26364	chr21	10862787	-1.807	+	ENSG00000169861	False
26365	chr21	10862788	1.886	+	ENSG00000169861	False
26366	chr21	10862789	-0.237	+	ENSG00000169861	False
26367	chr21	10862790	-0.791	+	ENSG00000169861	False
26368	chr21	10862791	0.825	+	ENSG00000169861	False
26369	chr21	10862792	4.542	+	ENSG00000169861	False
26370	chr21	10862793	-1.42	+	ENSG00000169861	False
26371	chr21	10862794	1.088	+	ENSG00000169861	False
26372	chr21	10862795	-0.039	+	ENSG00000169861	False
26373	chr21	10862796	0.119	+	ENSG00000169861	False
26374	chr21	10862797	2.517	+	ENSG00000169861	False
26375	chr21	10862798	1.235	+	ENSG00000169861	False
26376	chr21	10862799	0.327	+	ENSG00000169861	False
26377	chr21	10862800	4.419	+	ENSG00000169861	False
26378	chr21	10862801	4.419	+	ENSG00000169861	False
26379	chr21	10862802	0.243	+	ENSG00000169861	False
26380	chr21	10862803	5.48	+	ENSG00000169861	False
26381	chr21	10862804	3.852	+	ENSG00000169861	False
26382	chr21	10862805	0.316	+	ENSG00000169861	False
26383	chr21	10862806	2.078	+	ENSG00000169861	False
26384	chr21	10862807	0.869	+	ENSG00000169861	False
26385	chr21	10862808	-1.42	+	ENSG00000169861	False
26386	chr21	10862809	0.122	+	ENSG00000169861	False
26387	chr21	10862810	1.339	+	ENSG00000169861	False
26388	chr21	10862811	-2.681	+	ENSG00000169861	False
26389	chr21	10862812	-1.112	+	ENSG00000169861	False
26390	chr21	10862813	0.446	+	ENSG00000169861	False
26391	chr21	10862814	-0.052	+	ENSG00000169861	False
26392	chr21	10862815	1.14	+	ENSG00000169861	False
26393	chr21	10862816	-0.289	+	ENSG00000169861	False
26394	chr21	10862817	-1.241	+	ENSG00000169861	False
26395	chr21	10862818	-0.999	+	ENSG00000169861	False
26396	chr21	10862819	4.542	+	ENSG00000169861	False
26397	chr21	10862820	0.149	+	ENSG00000169861	False
26398	chr21	10862821	-0.232	+	ENSG00000169861	False
26399	chr21	10862822	2.921	+	ENSG00000169861	False
26400	chr21	10862823	-0.988	+	ENSG00000169861	False
26401	chr21	10862824	4.542	+	ENSG00000169861	False
26402	chr21	10862825	5.48	+	ENSG00000169861	False
26403	chr21	10862826	0.378	+	ENSG00000169861	False
26404	chr21	10862827	3.62	+	ENSG00000169861	False
26405	chr21	10862828	1.002	+	ENSG00000169861	False
26406	chr21	10862829	-0.502	+	ENSG00000169861	False
26407	chr21	10862830	0.178	+	ENSG00000169861	False
26408	chr21	10862831	-0.079	+	ENSG00000169861	False
26409	chr21	10862832	-0.811	+	ENSG00000169861	False
26410	chr21	10862833	4.542	+	ENSG00000169861	False
26411	chr21	10862834	4.419	+	ENSG00000169861	False
26412	chr21	10862835	-0.199	+	ENSG00000169861	False
26413	chr21	10862836	5.48	+	ENSG00000169861	False
26414	chr21	10862837	3.859	+	ENSG00000169861	False
26415	chr21	10862838	-0.483	+	ENSG00000169861	False
26416	chr21	10862839	4.542	+	ENSG00000169861	False
26417	chr21	10862840	0.081	+	ENSG00000169861	False
26418	chr21	10862841	0.695	+	ENSG00000169861	False
26419	chr21	10862842	1.088	+	ENSG00000169861	False
26420	chr21	10862843	1.085	+	ENSG00000169861	False
26421	chr21	10862844	-0.011	+	ENSG00000169861	False
26422	chr21	10862845	0.112	+	ENSG00000169861	False
26423	chr21	10862846	4.542	+	ENSG00000169861	False
26424	chr21	10862847	0.075	+	ENSG00000169861	False
26425	chr21	10862848	2.666	+	ENSG00000169861	False
26426	chr21	10862849	-0.674	+	ENSG00000169861	False
26427	chr21	10862850	-0.128	+	ENSG00000169861	False
26428	chr21	10862851	0.575	+	ENSG00000169861	False
26429	chr21	10862852	0.26	+	ENSG00000169861	False
26430	chr21	10862853	2.041	+	ENSG00000169861	False
26431	chr21	10862854	1.449	+	ENSG00000169861	False
26432	chr21	10862855	2.582	+	ENSG00000169861	False
26433	chr21	10862856	0.0	+	ENSG00000169861	False
26434	chr21	10862857	-0.262	+	ENSG00000169861	False
26435	chr21	10862858	-1.795	+	ENSG00000169861	False
26436	chr21	10862859	-0.781	+	ENSG00000169861	False
26437	chr21	10862860	5.205	+	ENSG00000169861	False
26438	chr21	10862861	1.362	+	ENSG00000169861	False
26439	chr21	10862862	-0.218	+	ENSG00000169861	False
26440	chr21	10862863	-4.737	+	ENSG00000169861	False
26441	chr21	10862864	-1.734	+	ENSG00000169861	False
26442	chr21	10862865	0.879	+	ENSG00000169861	False
26443	chr21	10862866	4.542	+	ENSG00000169861	False
26444	chr21	10862867	5.48	+	ENSG00000169861	False
26445	chr21	10862868	5.48	+	ENSG00000169861	False
26446	chr21	10862869	-0.003	+	ENSG00000169861	False
26447	chr21	10862870	3.033	+	ENSG00000169861	False
26448	chr21	10862871	-1.615	+	ENSG00000169861	False
26449	chr21	10862872	1.271	+	ENSG00000169861	False
26450	chr21	10862873	2.838	+	ENSG00000169861	False
26451	chr21	10862874	0.16	+	ENSG00000169861	False
26452	chr21	10862875	4.419	+	ENSG00000169861	False
26453	chr21	10862876	5.205	+	ENSG00000169861	False
26454	chr21	10862877	2.837	+	ENSG00000169861	False
26455	chr21	10862878	0.186	+	ENSG00000169861	False
26456	chr21	10862879	0.409	+	ENSG00000169861	False
26457	chr21	10862880	-0.596	+	ENSG00000169861	False
26458	chr21	10862881	1.94	+	ENSG00000169861	False
26459	chr21	10862882	2.859	+	ENSG00000169861	False
26460	chr21	10862883	-2.632	+	ENSG00000169861	False
26461	chr21	10862884	3.862	+	ENSG00000169861	False
26462	chr21	10862885	2.807	+	ENSG00000169861	False
26463	chr21	10862886	-0.059	+	ENSG00000169861	False
26464	chr21	10862887	0.749	+	ENSG00000169861	False
26465	chr21	10862888	2.659	+	ENSG00000169861	False
26466	chr21	10862889	1.52	+	ENSG00000169861	False
26467	chr21	10862890	5.48	+	ENSG00000169861	False
26468	chr21	10862891	0.639	+	ENSG00000169861	False
26469	chr21	10862892	-1.454	+	ENSG00000169861	False
26470	chr21	10862893	2.929	+	ENSG00000169861	False
26471	chr21	10862894	4.542	+	ENSG00000169861	False
26472	chr21	10862895	0.955	+	ENSG00000169861	False
26473	chr21	10862896	1.904	+	ENSG00000169861	False
26474	chr21	10862897	5.205	+	ENSG00000169861	False
26475	chr21	10862898	-0.093	+	ENSG00000169861	False
26476	chr21	10862899	4.542	+	ENSG00000169861	False
26477	chr21	10862900	2.801	+	ENSG00000169861	False
26478	chr21	10862901	3.867	+	ENSG00000169861	False
26479	chr21	10862902	0.701	+	ENSG00000169861	False
26480	chr21	10862903	4.542	+	ENSG00000169861	False
26481	chr21	10862904	-1.892	+	ENSG00000169861	False
26482	chr21	10862905	2.708	+	ENSG00000169861	False
26483	chr21	10862906	-0.198	+	ENSG00000169861	False
26484	chr21	10862907	-1.589	+	ENSG00000169861	False
26485	chr21	10862908	-1.377	+	ENSG00000169861	False
26486	chr21	10862909	-1.709	+	ENSG00000169861	False
26487	chr21	10862910	-1.58	+	ENSG00000169861	False
26488	chr21	10862911	2.58	+	ENSG00000169861	False
26489	chr21	10862912	2.049	+	ENSG00000169861	False
26490	chr21	10862913	-2.235	+	ENSG00000169861	False
26491	chr21	10862914	-2.8	+	ENSG00000169861	False
26492	chr21	10862915	-0.685	+	ENSG00000169861	False
26493	chr21	10862916	0.074	+	ENSG00000169861	False
26494	chr21	10862917	-1.221	+	ENSG00000169861	False
26495	chr21	10862918	0.076	+	ENSG00000169861	False
26496	chr21	10862919	-1.424	+	ENSG00000169861	False
26497	chr21	10862920	-0.981	+	ENSG00000169861	False
26498	chr21	10862921	-2.951	+	ENSG00000169861	False
26499	chr21	10862922	-0.15	+	ENSG00000169861	False
26500	chr21	10862923	0.246	+	ENSG00000169861	False
26501	chr21	10862924	0.03	+	ENSG00000169861	False
26502	chr21	10862925	-0.246	+	ENSG00000169861	False
26503	chr21	10862926	0.089	+	ENSG00000169861	False
26504	chr21	10862927	-0.058	+	ENSG00000169861	False
26505	chr21	10862928	0.631	+	ENSG00000169861	False
26506	chr21	10862929	-1.489	+	ENSG00000169861	False
26507	chr21	10862930	-0.597	+	ENSG00000169861	False
26508	chr21	10862931	-0.433	+	ENSG00000169861	False
26509	chr21	10862932	0.848	+	ENSG00000169861	False
26510	chr21	10862933	0.481	+	ENSG00000169861	False
26511	chr21	10862934	-0.938	+	ENSG00000169861	False
26512	chr21	10862935	-0.925	+	ENSG00000169861	False
26513	chr21	10862936	-0.001	+	ENSG00000169861	False
26514	chr21	10862937	0.18	+	ENSG00000169861	False
26515	chr21	10862938	2.929	+	ENSG00000169861	False
26516	chr21	10862939	3.473	+	ENSG00000169861	False
26517	chr21	10862940	-0.543	+	ENSG00000169861	False
26518	chr21	10862941	-0.296	+	ENSG00000169861	False
26519	chr21	10862942	0.126	+	ENSG00000169861	False
26520	chr21	10862943	-1.597	+	ENSG00000169861	False
26521	chr21	10862944	-0.677	+	ENSG00000169861	False
26522	chr21	10862945	0.631	+	ENSG00000169861	False
26523	chr21	10862946	-1.203	+	ENSG00000169861	False
26524	chr21	10862947	0.38	+	ENSG00000169861	False
26525	chr21	10862948	1.241	+	ENSG00000169861	False
26526	chr21	10862949	-1.835	+	ENSG00000169861	False
26527	chr21	10862950	-0.535	+	ENSG00000169861	False
26528	chr21	10862951	3.018	+	ENSG00000169861	False
26529	chr21	10862952	-1.066	+	ENSG00000169861	False
26530	chr21	10862953	-0.287	+	ENSG00000169861	False
26531	chr21	10862954	3.58	+	ENSG00000169861	False
26532	chr21	10862955	0.209	+	ENSG00000169861	False
26533	chr21	10862956	0.81	+	ENSG00000169861	False
26534	chr21	10862957	1.482	+	ENSG00000169861	False
26535	chr21	10862958	-1.159	+	ENSG00000169861	False
26536	chr21	10862959	-1.092	+	ENSG00000169861	False
26537	chr21	10862960	2.816	+	ENSG00000169861	False
26538	chr21	10862961	-0.6	+	ENSG00000169861	False
26539	chr21	10862962	0.947	+	ENSG00000169861	False
26540	chr21	10862963	2.07	+	ENSG00000169861	False
26541	chr21	10862964	0.843	+	ENSG00000169861	False
26542	chr21	10862965	3.525	+	ENSG00000169861	False
26543	chr21	10862966	1.136	+	ENSG00000169861	False
26544	chr21	10862967	0.348	+	ENSG00000169861	False
26545	chr21	10862968	1.161	+	ENSG00000169861	False
26546	chr21	10862969	4.542	+	ENSG00000169861	False
26547	chr21	10862970	0.061	+	ENSG00000169861	False
26548	chr21	10862971	-0.371	+	ENSG00000169861	False
26549	chr21	10862972	2.027	+	ENSG00000169861	False
26550	chr21	10862973	0.006	+	ENSG00000169861	False
26551	chr21	10862974	0.481	+	ENSG00000169861	False
26552	chr21	10862975	0.686	+	ENSG00000169861	False
26553	chr21	10862976	0.654	+	ENSG00000169861	False
26554	chr21	10862977	2.749	+	ENSG00000169861	False
26555	chr21	10862978	5.205	+	ENSG00000169861	False
26556	chr21	10862979	0.659	+	ENSG00000169861	False
26557	chr21	10862980	1.668	+	ENSG00000169861	False
26558	chr21	10862981	-0.447	+	ENSG00000169861	False
26559	chr21	10862982	-0.339	+	ENSG00000169861	False
26560	chr21	10862983	-0.224	+	ENSG00000169861	False
26561	chr21	10862984	0.185	+	ENSG00000169861	False
26562	chr21	10862985	1.342	+	ENSG00000169861	False
26563	chr21	10862986	1.571	+	ENSG00000169861	False
26564	chr21	10862987	-0.14	+	ENSG00000169861	False
26565	chr21	10862988	0.268	+	ENSG00000169861	False
26566	chr21	10862989	3.62	+	ENSG00000169861	False
26567	chr21	10862990	0.658	+	ENSG00000169861	False
26568	chr21	10862991	0.74	+	ENSG00000169861	False
26569	chr21	10862992	2.568	+	ENSG00000169861	False
26570	chr21	10862993	-0.292	+	ENSG00000169861	False
26571	chr21	10862994	-0.586	+	ENSG00000169861	False
26572	chr21	10862995	-0.706	+	ENSG00000169861	False
26573	chr21	10862996	-0.115	+	ENSG00000169861	False
26574	chr21	10862997	0.311	+	ENSG00000169861	False
26575	chr21	10862998	0.568	+	ENSG00000169861	False
26576	chr21	10862999	0.609	+	ENSG00000169861	False
26577	chr21	10863000	-0.508	+	ENSG00000169861	False
26578	chr21	10863001	0.531	+	ENSG00000169861	False
26579	chr21	10863002	2.94	+	ENSG00000169861	False
26580	chr21	10863003	-0.037	+	ENSG00000169861	False
26581	chr21	10863004	0.708	+	ENSG00000169861	False
26582	chr21	10863005	1.684	+	ENSG00000169861	False
26583	chr21	10863006	2.921	+	ENSG00000169861	False
26584	chr21	10863007	-0.019	+	ENSG00000169861	False
26585	chr21	10863008	0.813	+	ENSG00000169861	False
26586	chr21	10863009	0.628	+	ENSG00000169861	False
26587	chr21	10863010	1.731	+	ENSG00000169861	False
26588	chr21	10863011	-0.022	+	ENSG00000169861	False
26589	chr21	10863012	0.223	+	ENSG00000169861	False
26590	chr21	10863013	2.552	+	ENSG00000169861	False
26591	chr21	10863014	0.653	+	ENSG00000169861	False
