	Chr	Pos	PhyloP	Strand	EnsemblID	isSub
14009	chr22	24121411	-0.552	+	ENSG00000099953	False
14010	chr22	24121412	0.069	+	ENSG00000099953	False
14011	chr22	24121413	0.455	+	ENSG00000099953	False
14012	chr22	24121414	-0.517	+	ENSG00000099953	False
14013	chr22	24121415	0.009	+	ENSG00000099953	False
14014	chr22	24121416	0.761	+	ENSG00000099953	False
14015	chr22	24121417	2.734	+	ENSG00000099953	False
14016	chr22	24121418	2.358	+	ENSG00000099953	False
14017	chr22	24121419	0.194	+	ENSG00000099953	False
14018	chr22	24121420	-1.359	+	ENSG00000099953	False
14019	chr22	24121421	0.093	+	ENSG00000099953	False
14020	chr22	24121422	1.307	+	ENSG00000099953	False
14021	chr22	24121423	-0.142	+	ENSG00000099953	False
14022	chr22	24121424	0.598	+	ENSG00000099953	False
14023	chr22	24121425	1.166	+	ENSG00000099953	False
14024	chr22	24121426	-0.033	+	ENSG00000099953	False
14025	chr22	24121427	0.018	+	ENSG00000099953	False
14026	chr22	24121428	-0.073	+	ENSG00000099953	False
14027	chr22	24121429	-0.078	+	ENSG00000099953	False
14028	chr22	24121430	0.006	+	ENSG00000099953	False
14029	chr22	24121431	0.092	+	ENSG00000099953	False
14030	chr22	24121432	-1.818	+	ENSG00000099953	False
14031	chr22	24121433	0.059	+	ENSG00000099953	False
14032	chr22	24121434	0.727	+	ENSG00000099953	False
14033	chr22	24121435	-0.019	+	ENSG00000099953	False
14034	chr22	24121436	-0.008	+	ENSG00000099953	False
14035	chr22	24121437	1.063	+	ENSG00000099953	False
14036	chr22	24121438	-0.425	+	ENSG00000099953	False
14037	chr22	24121439	0.57	+	ENSG00000099953	False
14038	chr22	24121440	0.189	+	ENSG00000099953	False
14039	chr22	24121441	1.541	+	ENSG00000099953	False
14040	chr22	24121442	1.378	+	ENSG00000099953	False
14041	chr22	24121443	-0.123	+	ENSG00000099953	False
14042	chr22	24121444	-3.649	+	ENSG00000099953	False
14043	chr22	24121445	-0.217	+	ENSG00000099953	False
14044	chr22	24121446	1.727	+	ENSG00000099953	False
14045	chr22	24121447	-0.694	+	ENSG00000099953	False
14046	chr22	24121448	3.333	+	ENSG00000099953	False
14047	chr22	24121449	-0.166	+	ENSG00000099953	False
14048	chr22	24121450	0.54	+	ENSG00000099953	False
14049	chr22	24121451	0.039	+	ENSG00000099953	False
14050	chr22	24121452	-0.161	+	ENSG00000099953	False
14051	chr22	24121453	-0.201	+	ENSG00000099953	False
14052	chr22	24121454	0.473	+	ENSG00000099953	False
14053	chr22	24121455	0.043	+	ENSG00000099953	False
14054	chr22	24121456	-1.273	+	ENSG00000099953	False
14055	chr22	24121457	-1.894	+	ENSG00000099953	False
14056	chr22	24121458	-1.242	+	ENSG00000099953	False
14057	chr22	24121459	-0.751	+	ENSG00000099953	False
14058	chr22	24121460	-0.146	+	ENSG00000099953	False
14059	chr22	24121461	0.729	+	ENSG00000099953	False
14060	chr22	24121462	1.725	+	ENSG00000099953	False
14061	chr22	24121463	3.382	+	ENSG00000099953	False
14062	chr22	24121464	2.378	+	ENSG00000099953	False
14063	chr22	24121465	1.249	+	ENSG00000099953	False
14064	chr22	24121466	0.244	+	ENSG00000099953	True
14065	chr22	24121467	-1.973	+	ENSG00000099953	False
14066	chr22	24121468	-0.519	+	ENSG00000099953	False
14067	chr22	24121469	-0.316	+	ENSG00000099953	False
14068	chr22	24121470	-0.099	+	ENSG00000099953	False
14069	chr22	24121471	0.06	+	ENSG00000099953	False
14070	chr22	24121472	-1.536	+	ENSG00000099953	False
14071	chr22	24121473	-2.671	+	ENSG00000099953	False
14072	chr22	24121474	-0.597	+	ENSG00000099953	False
14073	chr22	24121475	0.657	+	ENSG00000099953	False
14074	chr22	24121476	0.749	+	ENSG00000099953	False
14075	chr22	24121477	-1.873	+	ENSG00000099953	False
14076	chr22	24121478	1.044	+	ENSG00000099953	False
14077	chr22	24121479	0.202	+	ENSG00000099953	False
14078	chr22	24121480	-2.458	+	ENSG00000099953	False
14079	chr22	24121481	-0.705	+	ENSG00000099953	False
14080	chr22	24121482	0.725	+	ENSG00000099953	False
14081	chr22	24121483	-1.433	+	ENSG00000099953	False
14082	chr22	24121484	-1.567	+	ENSG00000099953	False
14083	chr22	24121485	0.825	+	ENSG00000099953	False
14084	chr22	24121486	0.084	+	ENSG00000099953	False
14085	chr22	24121487	0.801	+	ENSG00000099953	False
14086	chr22	24121488	1.542	+	ENSG00000099953	False
14087	chr22	24121489	0.047	+	ENSG00000099953	False
14088	chr22	24121490	0.725	+	ENSG00000099953	False
14089	chr22	24121491	2.156	+	ENSG00000099953	False
14090	chr22	24121492	-0.243	+	ENSG00000099953	False
14091	chr22	24121493	1.795	+	ENSG00000099953	False
14092	chr22	24121494	0.177	+	ENSG00000099953	False
14093	chr22	24121495	-2.688	+	ENSG00000099953	False
14094	chr22	24121496	3.472	+	ENSG00000099953	False
14095	chr22	24121497	3.447	+	ENSG00000099953	False
14096	chr22	24121498	-0.456	+	ENSG00000099953	False
14097	chr22	24121499	4.786	+	ENSG00000099953	False
14098	chr22	24121500	8.104	+	ENSG00000099953	False
14099	chr22	24121501	-0.057	+	ENSG00000099953	False
14100	chr22	24121502	3.837	+	ENSG00000099953	False
14101	chr22	24121503	5.072	+	ENSG00000099953	False
14102	chr22	24121504	-1.213	+	ENSG00000099953	False
14103	chr22	24121505	6.335	+	ENSG00000099953	False
14104	chr22	24121506	8.104	+	ENSG00000099953	False
14105	chr22	24121507	-4.531	+	ENSG00000099953	False
14106	chr22	24121508	6.308	+	ENSG00000099953	False
14107	chr22	24121509	6.413	+	ENSG00000099953	False
14108	chr22	24121510	0.856	+	ENSG00000099953	False
14109	chr22	24121511	4.605	+	ENSG00000099953	False
14110	chr22	24121512	6.239	+	ENSG00000099953	False
14111	chr22	24121513	-2.288	+	ENSG00000099953	False
14112	chr22	24121514	4.06	+	ENSG00000099953	False
14113	chr22	24121515	4.594	+	ENSG00000099953	False
14114	chr22	24121516	0.567	+	ENSG00000099953	False
14115	chr22	24121517	1.074	+	ENSG00000099953	False
14116	chr22	24121518	0.332	+	ENSG00000099953	False
14117	chr22	24121519	-1.393	+	ENSG00000099953	False
14118	chr22	24121520	2.452	+	ENSG00000099953	False
14119	chr22	24121521	4.871	+	ENSG00000099953	True
14120	chr22	24121522	-4.069	+	ENSG00000099953	False
14121	chr22	24121523	1.989	+	ENSG00000099953	False
14122	chr22	24121524	0.922	+	ENSG00000099953	False
14123	chr22	24121525	-2.072	+	ENSG00000099953	False
14124	chr22	24121526	0.481	+	ENSG00000099953	False
14125	chr22	24121527	1.484	+	ENSG00000099953	False
14126	chr22	24121528	-0.122	+	ENSG00000099953	False
14127	chr22	24121529	0.895	+	ENSG00000099953	False
14128	chr22	24121530	-0.293	+	ENSG00000099953	False
14129	chr22	24121531	0.501	+	ENSG00000099953	False
14130	chr22	24121532	2.262	+	ENSG00000099953	False
14131	chr22	24121533	0.304	+	ENSG00000099953	False
14132	chr22	24121534	-1.539	+	ENSG00000099953	False
14133	chr22	24121535	1.324	+	ENSG00000099953	False
14134	chr22	24121536	1.512	+	ENSG00000099953	False
14135	chr22	24121537	-0.066	+	ENSG00000099953	False
14136	chr22	24121538	4.034	+	ENSG00000099953	False
14137	chr22	24121539	1.807	+	ENSG00000099953	False
14138	chr22	24121540	-1.381	+	ENSG00000099953	False
14139	chr22	24121541	3.688	+	ENSG00000099953	False
14140	chr22	24121542	3.511	+	ENSG00000099953	False
14141	chr22	24121543	0.646	+	ENSG00000099953	False
14142	chr22	24121544	2.585	+	ENSG00000099953	False
14143	chr22	24121545	8.707	+	ENSG00000099953	False
14144	chr22	24121546	-0.436	+	ENSG00000099953	False
14145	chr22	24121547	2.474	+	ENSG00000099953	False
14146	chr22	24121548	4.036	+	ENSG00000099953	False
14147	chr22	24121549	1.258	+	ENSG00000099953	False
14148	chr22	24121550	6.484	+	ENSG00000099953	False
14149	chr22	24121551	4.387	+	ENSG00000099953	False
14150	chr22	24121552	1.68	+	ENSG00000099953	False
14151	chr22	24121553	3.336	+	ENSG00000099953	False
14152	chr22	24121554	6.919	+	ENSG00000099953	False
14153	chr22	24121555	-0.915	+	ENSG00000099953	False
14154	chr22	24121556	7.079	+	ENSG00000099953	False
14155	chr22	24121557	4.179	+	ENSG00000099953	False
14156	chr22	24121558	-1.245	+	ENSG00000099953	False
14157	chr22	24121559	6.926	+	ENSG00000099953	False
14158	chr22	24121560	2.733	+	ENSG00000099953	False
14159	chr22	24121561	-0.101	+	ENSG00000099953	False
14160	chr22	24121562	1.21	+	ENSG00000099953	False
14161	chr22	24121563	5.399	+	ENSG00000099953	False
14162	chr22	24121564	1.415	+	ENSG00000099953	False
14163	chr22	24121565	4.307	+	ENSG00000099953	False
14164	chr22	24121566	1.797	+	ENSG00000099953	False
14165	chr22	24121567	-4.58	+	ENSG00000099953	False
14166	chr22	24121568	8.703	+	ENSG00000099953	False
14167	chr22	24121569	8.703	+	ENSG00000099953	False
14168	chr22	24121570	-2.467	+	ENSG00000099953	False
14169	chr22	24121571	3.96	+	ENSG00000099953	False
14170	chr22	24121572	6.883	+	ENSG00000099953	False
14171	chr22	24121573	-0.215	+	ENSG00000099953	False
14172	chr22	24121574	6.852	+	ENSG00000099953	False
14173	chr22	24121575	3.985	+	ENSG00000099953	False
14174	chr22	24121576	3.21	+	ENSG00000099953	False
14175	chr22	24121577	5.296	+	ENSG00000099953	False
14176	chr22	24121578	5.533	+	ENSG00000099953	False
14177	chr22	24121579	6.777	+	ENSG00000099953	False
14178	chr22	24121580	6.721	+	ENSG00000099953	False
14179	chr22	24121581	6.228	+	ENSG00000099953	False
14180	chr22	24121582	-0.023	+	ENSG00000099953	False
14181	chr22	24121583	8.18	+	ENSG00000099953	False
14182	chr22	24121584	6.403	+	ENSG00000099953	False
14183	chr22	24121585	3.964	+	ENSG00000099953	False
14184	chr22	24121586	4.31	+	ENSG00000099953	False
14185	chr22	24121587	3.968	+	ENSG00000099953	False
14186	chr22	24121588	-4.376	+	ENSG00000099953	False
14187	chr22	24121589	3.882	+	ENSG00000099953	False
14188	chr22	24121590	6.429	+	ENSG00000099953	False
14189	chr22	24121591	0.188	+	ENSG00000099953	False
14190	chr22	24121592	2.601	+	ENSG00000099953	False
14191	chr22	24121593	7.03	+	ENSG00000099953	False
14192	chr22	24121594	1.142	+	ENSG00000099953	False
14193	chr22	24121595	8.18	+	ENSG00000099953	False
14194	chr22	24121596	4.071	+	ENSG00000099953	False
14195	chr22	24121597	-0.11	+	ENSG00000099953	False
14196	chr22	24121598	5.353	+	ENSG00000099953	False
14197	chr22	24121599	6.429	+	ENSG00000099953	False
14198	chr22	24121600	1.607	+	ENSG00000099953	False
14199	chr22	24121601	6.402	+	ENSG00000099953	False
14200	chr22	24121602	3.674	+	ENSG00000099953	False
14201	chr22	24121603	6.85	+	ENSG00000099953	False
14202	chr22	24122545	1.862	+	ENSG00000099953	False
14203	chr22	24122546	6.884	+	ENSG00000099953	False
14204	chr22	24122547	5.757	+	ENSG00000099953	False
14205	chr22	24122548	0.737	+	ENSG00000099953	False
14206	chr22	24122549	1.482	+	ENSG00000099953	False
14207	chr22	24122550	2.907	+	ENSG00000099953	False
14208	chr22	24122551	-0.276	+	ENSG00000099953	False
14209	chr22	24122552	2.971	+	ENSG00000099953	False
14210	chr22	24122553	7.343	+	ENSG00000099953	False
14211	chr22	24122554	-0.121	+	ENSG00000099953	False
14212	chr22	24122555	4.638	+	ENSG00000099953	False
14213	chr22	24122556	4.649	+	ENSG00000099953	False
14214	chr22	24122557	2.33	+	ENSG00000099953	False
14215	chr22	24122558	5.573	+	ENSG00000099953	False
14216	chr22	24122559	5.549	+	ENSG00000099953	False
14217	chr22	24122560	-3.388	+	ENSG00000099953	False
14218	chr22	24122561	5.748	+	ENSG00000099953	False
14219	chr22	24122562	6.657	+	ENSG00000099953	False
14220	chr22	24122563	7.156	+	ENSG00000099953	False
14221	chr22	24122564	7.076	+	ENSG00000099953	False
14222	chr22	24122565	8.446	+	ENSG00000099953	False
14223	chr22	24122566	2.059	+	ENSG00000099953	False
14224	chr22	24122567	1.277	+	ENSG00000099953	False
14225	chr22	24122568	7.476	+	ENSG00000099953	False
14226	chr22	24122569	1.36	+	ENSG00000099953	False
14227	chr22	24122570	0.897	+	ENSG00000099953	False
14228	chr22	24122571	2.284	+	ENSG00000099953	False
14229	chr22	24122572	-1.169	+	ENSG00000099953	False
14230	chr22	24122573	2.677	+	ENSG00000099953	False
14231	chr22	24122574	1.459	+	ENSG00000099953	False
14232	chr22	24122575	1.39	+	ENSG00000099953	False
14233	chr22	24122576	2.977	+	ENSG00000099953	False
14234	chr22	24122577	1.371	+	ENSG00000099953	False
14235	chr22	24122578	0.33	+	ENSG00000099953	False
14236	chr22	24122579	3.107	+	ENSG00000099953	False
14237	chr22	24122580	4.8	+	ENSG00000099953	False
14238	chr22	24122581	0.315	+	ENSG00000099953	False
14239	chr22	24122582	9.177	+	ENSG00000099953	False
14240	chr22	24122583	5.762	+	ENSG00000099953	False
14241	chr22	24122584	-0.092	+	ENSG00000099953	False
14242	chr22	24122585	2.535	+	ENSG00000099953	False
14243	chr22	24122586	1.973	+	ENSG00000099953	False
14244	chr22	24122587	1.563	+	ENSG00000099953	False
14245	chr22	24122588	1.39	+	ENSG00000099953	False
14246	chr22	24122589	1.339	+	ENSG00000099953	False
14247	chr22	24122590	1.348	+	ENSG00000099953	False
14248	chr22	24122591	2.118	+	ENSG00000099953	False
14249	chr22	24122592	2.088	+	ENSG00000099953	False
14250	chr22	24122593	-3.666	+	ENSG00000099953	False
14251	chr22	24122594	0.074	+	ENSG00000099953	False
14252	chr22	24122595	7.481	+	ENSG00000099953	False
14253	chr22	24122596	0.213	+	ENSG00000099953	False
14254	chr22	24122597	3.756	+	ENSG00000099953	False
14255	chr22	24122598	1.363	+	ENSG00000099953	False
14256	chr22	24122599	-0.798	+	ENSG00000099953	False
14257	chr22	24122600	5.076	+	ENSG00000099953	False
14258	chr22	24122601	8.687	+	ENSG00000099953	False
14259	chr22	24122602	0.462	+	ENSG00000099953	False
14260	chr22	24122603	9.026	+	ENSG00000099953	False
14261	chr22	24122604	7.13	+	ENSG00000099953	False
14262	chr22	24122605	0.26	+	ENSG00000099953	False
14263	chr22	24122606	-0.011	+	ENSG00000099953	False
14264	chr22	24122607	3.971	+	ENSG00000099953	False
14265	chr22	24122608	-0.701	+	ENSG00000099953	False
14266	chr22	24122609	0.7	+	ENSG00000099953	False
14267	chr22	24122610	0.103	+	ENSG00000099953	False
14268	chr22	24122611	1.478	+	ENSG00000099953	False
14269	chr22	24122612	4.961	+	ENSG00000099953	False
14270	chr22	24122613	4.683	+	ENSG00000099953	False
14271	chr22	24122614	-1.283	+	ENSG00000099953	False
14272	chr22	24122615	5.841	+	ENSG00000099953	False
14273	chr22	24122616	9.423	+	ENSG00000099953	False
14274	chr22	24122617	9.423	+	ENSG00000099953	False
14275	chr22	24122618	5.909	+	ENSG00000099953	False
14276	chr22	24122619	9.423	+	ENSG00000099953	False
14277	chr22	24122620	-0.868	+	ENSG00000099953	False
14278	chr22	24122621	1.762	+	ENSG00000099953	False
14279	chr22	24122622	3.265	+	ENSG00000099953	False
14280	chr22	24122623	-2.833	+	ENSG00000099953	False
14281	chr22	24122624	9.423	+	ENSG00000099953	False
14282	chr22	24122625	5.795	+	ENSG00000099953	False
14283	chr22	24122626	0.352	+	ENSG00000099953	False
14284	chr22	24122627	6.905	+	ENSG00000099953	False
14285	chr22	24122628	7.464	+	ENSG00000099953	False
14286	chr22	24122629	-6.122	+	ENSG00000099953	False
14287	chr22	24122630	7.464	+	ENSG00000099953	False
14288	chr22	24122631	7.464	+	ENSG00000099953	False
14289	chr22	24122632	-1.409	+	ENSG00000099953	False
14290	chr22	24122633	1.982	+	ENSG00000099953	False
14291	chr22	24122634	7.675	+	ENSG00000099953	False
14292	chr22	24122635	0.125	+	ENSG00000099953	False
14293	chr22	24122636	8.918	+	ENSG00000099953	False
14294	chr22	24122637	4.538	+	ENSG00000099953	False
14295	chr22	24122638	-0.072	+	ENSG00000099953	False
14296	chr22	24122639	7.675	+	ENSG00000099953	False
14297	chr22	24122640	7.675	+	ENSG00000099953	False
14298	chr22	24122641	0.296	+	ENSG00000099953	False
14299	chr22	24122642	6.905	+	ENSG00000099953	True
14300	chr22	24122643	2.944	+	ENSG00000099953	False
14301	chr22	24122644	-6.865	+	ENSG00000099953	False
14302	chr22	24122645	6.209	+	ENSG00000099953	False
14303	chr22	24122646	6.905	+	ENSG00000099953	False
14304	chr22	24122647	2.535	+	ENSG00000099953	False
14305	chr22	24122648	5.117	+	ENSG00000099953	False
14306	chr22	24122649	7.675	+	ENSG00000099953	False
14307	chr22	24122650	1.879	+	ENSG00000099953	False
14308	chr22	24122651	1.41	+	ENSG00000099953	False
14309	chr22	24122652	1.165	+	ENSG00000099953	False
14310	chr22	24122653	-2.434	+	ENSG00000099953	False
14311	chr22	24122654	4.59	+	ENSG00000099953	False
14312	chr22	24122655	2.084	+	ENSG00000099953	False
14313	chr22	24122656	0.431	+	ENSG00000099953	False
14314	chr22	24122657	7.459	+	ENSG00000099953	False
14315	chr22	24122658	4.4	+	ENSG00000099953	False
14316	chr22	24122659	-0.004	+	ENSG00000099953	False
14317	chr22	24122660	1.708	+	ENSG00000099953	False
14318	chr22	24122661	0.209	+	ENSG00000099953	False
14319	chr22	24122662	-4.982	+	ENSG00000099953	False
14320	chr22	24122663	5.137	+	ENSG00000099953	False
14321	chr22	24122664	5.692	+	ENSG00000099953	False
14322	chr22	24122665	-2.647	+	ENSG00000099953	False
14323	chr22	24122666	9.423	+	ENSG00000099953	False
14324	chr22	24122667	6.925	+	ENSG00000099953	False
14325	chr22	24122668	4.479	+	ENSG00000099953	False
14326	chr22	24122669	8.918	+	ENSG00000099953	False
14327	chr22	24122670	5.841	+	ENSG00000099953	False
14328	chr22	24122671	0.06	+	ENSG00000099953	False
14329	chr22	24122672	1.329	+	ENSG00000099953	False
14330	chr22	24122673	1.624	+	ENSG00000099953	False
14331	chr22	24122674	0.747	+	ENSG00000099953	False
14332	chr22	24122675	7.117	+	ENSG00000099953	False
14333	chr22	24122676	5.795	+	ENSG00000099953	False
14334	chr22	24122677	-2.696	+	ENSG00000099953	False
14335	chr22	24122678	7.529	+	ENSG00000099953	False
14336	chr22	24122679	5.693	+	ENSG00000099953	False
14337	chr22	24122680	1.098	+	ENSG00000099953	False
14338	chr22	24122681	5.841	+	ENSG00000099953	False
14339	chr22	24122682	5.946	+	ENSG00000099953	False
14340	chr22	24122683	0.655	+	ENSG00000099953	False
14341	chr22	24122684	1.785	+	ENSG00000099953	False
14342	chr22	24122685	1.195	+	ENSG00000099953	False
14343	chr22	24122686	0.119	+	ENSG00000099953	False
14344	chr22	24122687	4.641	+	ENSG00000099953	False
14345	chr22	24122688	7.216	+	ENSG00000099953	False
14346	chr22	24122689	9.177	+	ENSG00000099953	False
14347	chr22	24122768	2.524	+	ENSG00000099953	False
14348	chr22	24122769	5.905	+	ENSG00000099953	False
14349	chr22	24122770	6.086	+	ENSG00000099953	False
14350	chr22	24122771	1.439	+	ENSG00000099953	False
14351	chr22	24122772	5.74	+	ENSG00000099953	False
14352	chr22	24122773	5.074	+	ENSG00000099953	False
14353	chr22	24122774	6.466	+	ENSG00000099953	False
14354	chr22	24122775	7.612	+	ENSG00000099953	False
14355	chr22	24122776	9.091	+	ENSG00000099953	False
14356	chr22	24122777	-0.103	+	ENSG00000099953	False
14357	chr22	24122778	9.606	+	ENSG00000099953	False
14358	chr22	24122779	9.606	+	ENSG00000099953	False
14359	chr22	24122780	-0.552	+	ENSG00000099953	False
14360	chr22	24122781	9.606	+	ENSG00000099953	False
14361	chr22	24122782	9.091	+	ENSG00000099953	False
14362	chr22	24122783	1.578	+	ENSG00000099953	False
14363	chr22	24122784	5.128	+	ENSG00000099953	False
14364	chr22	24122785	4.346	+	ENSG00000099953	False
14365	chr22	24122786	1.242	+	ENSG00000099953	False
14366	chr22	24122787	-0.141	+	ENSG00000099953	False
14367	chr22	24122788	4.97	+	ENSG00000099953	False
14368	chr22	24122789	0.544	+	ENSG00000099953	False
14369	chr22	24122790	7.612	+	ENSG00000099953	False
14370	chr22	24122791	7.612	+	ENSG00000099953	False
14371	chr22	24122792	-4.906	+	ENSG00000099953	False
14372	chr22	24122793	7.827	+	ENSG00000099953	False
14373	chr22	24122794	7.827	+	ENSG00000099953	False
14374	chr22	24122795	-0.749	+	ENSG00000099953	False
14375	chr22	24122796	9.606	+	ENSG00000099953	False
14376	chr22	24122797	9.091	+	ENSG00000099953	False
14377	chr22	24122798	-0.211	+	ENSG00000099953	False
14378	chr22	24122799	9.606	+	ENSG00000099953	False
14379	chr22	24122800	9.606	+	ENSG00000099953	False
14380	chr22	24122801	0.148	+	ENSG00000099953	False
14381	chr22	24122802	4.661	+	ENSG00000099953	False
14382	chr22	24122803	4.777	+	ENSG00000099953	False
14383	chr22	24122804	-1.361	+	ENSG00000099953	False
14384	chr22	24122805	9.606	+	ENSG00000099953	False
14385	chr22	24122806	9.606	+	ENSG00000099953	False
14386	chr22	24122807	-0.655	+	ENSG00000099953	False
14387	chr22	24122808	9.606	+	ENSG00000099953	False
14388	chr22	24122809	7.745	+	ENSG00000099953	False
14389	chr22	24122810	-0.244	+	ENSG00000099953	False
14390	chr22	24122811	2.3	+	ENSG00000099953	False
14391	chr22	24122812	7.827	+	ENSG00000099953	False
14392	chr22	24122813	0.998	+	ENSG00000099953	False
14393	chr22	24122814	3.896	+	ENSG00000099953	False
14394	chr22	24122815	7.827	+	ENSG00000099953	False
14395	chr22	24122816	4.174	+	ENSG00000099953	False
14396	chr22	24122817	9.606	+	ENSG00000099953	False
14397	chr22	24122818	7.612	+	ENSG00000099953	False
14398	chr22	24122819	-0.254	+	ENSG00000099953	False
14399	chr22	24122820	7.612	+	ENSG00000099953	False
14400	chr22	24122821	9.091	+	ENSG00000099953	False
14401	chr22	24122822	-0.203	+	ENSG00000099953	False
14402	chr22	24122823	9.606	+	ENSG00000099953	False
14403	chr22	24122824	7.612	+	ENSG00000099953	False
14404	chr22	24122825	0.366	+	ENSG00000099953	False
14405	chr22	24122826	7.827	+	ENSG00000099953	False
14406	chr22	24122827	4.814	+	ENSG00000099953	False
14407	chr22	24122828	1.577	+	ENSG00000099953	False
14408	chr22	24122829	7.827	+	ENSG00000099953	False
14409	chr22	24122830	6.016	+	ENSG00000099953	False
14410	chr22	24122831	2.589	+	ENSG00000099953	False
14411	chr22	24122832	7.612	+	ENSG00000099953	False
14412	chr22	24122833	7.612	+	ENSG00000099953	False
14413	chr22	24122834	-1.091	+	ENSG00000099953	False
14414	chr22	24122835	4.213	+	ENSG00000099953	True
14415	chr22	24122836	3.692	+	ENSG00000099953	False
14416	chr22	24122837	1.197	+	ENSG00000099953	False
14417	chr22	24122838	5.765	+	ENSG00000099953	False
14418	chr22	24122839	7.612	+	ENSG00000099953	False
14419	chr22	24122840	-1.233	+	ENSG00000099953	False
14420	chr22	24122841	3.048	+	ENSG00000099953	False
14421	chr22	24122842	5.173	+	ENSG00000099953	False
14422	chr22	24122843	0.224	+	ENSG00000099953	False
14423	chr22	24122844	1.356	+	ENSG00000099953	False
14424	chr22	24122845	6.304	+	ENSG00000099953	False
14425	chr22	24122846	-0.453	+	ENSG00000099953	False
14426	chr22	24122847	3.516	+	ENSG00000099953	False
14427	chr22	24122848	6.167	+	ENSG00000099953	False
14428	chr22	24122849	0.799	+	ENSG00000099953	False
14429	chr22	24122850	9.606	+	ENSG00000099953	False
14430	chr22	24122851	9.606	+	ENSG00000099953	False
14431	chr22	24122852	-0.02	+	ENSG00000099953	False
14432	chr22	24122853	7.745	+	ENSG00000099953	False
14433	chr22	24122854	9.091	+	ENSG00000099953	False
14434	chr22	24122855	-0.653	+	ENSG00000099953	False
14435	chr22	24122856	4.284	+	ENSG00000099953	False
14436	chr22	24122857	4.97	+	ENSG00000099953	False
14437	chr22	24122858	-0.172	+	ENSG00000099953	False
14438	chr22	24122859	7.612	+	ENSG00000099953	False
14439	chr22	24122860	9.091	+	ENSG00000099953	False
14440	chr22	24122861	1.126	+	ENSG00000099953	False
14441	chr22	24122862	7.827	+	ENSG00000099953	False
14442	chr22	24122863	7.827	+	ENSG00000099953	False
14443	chr22	24122864	-0.402	+	ENSG00000099953	False
14444	chr22	24122865	9.606	+	ENSG00000099953	False
14445	chr22	24122866	9.091	+	ENSG00000099953	False
14446	chr22	24122867	2.025	+	ENSG00000099953	False
14447	chr22	24122868	3.984	+	ENSG00000099953	False
14448	chr22	24122869	4.093	+	ENSG00000099953	False
14449	chr22	24122870	-0.425	+	ENSG00000099953	False
14450	chr22	24122871	9.606	+	ENSG00000099953	False
14451	chr22	24122872	9.091	+	ENSG00000099953	False
14452	chr22	24122873	-1.668	+	ENSG00000099953	False
14453	chr22	24122874	9.606	+	ENSG00000099953	False
14454	chr22	24122875	9.091	+	ENSG00000099953	False
14455	chr22	24122876	4.738	+	ENSG00000099953	False
14456	chr22	24122877	1.026	+	ENSG00000099953	False
14457	chr22	24122878	3.832	+	ENSG00000099953	False
14458	chr22	24122879	0.34	+	ENSG00000099953	False
14459	chr22	24122880	7.827	+	ENSG00000099953	False
14460	chr22	24122881	9.606	+	ENSG00000099953	False
14461	chr22	24122882	9.606	+	ENSG00000099953	False
14462	chr22	24122883	9.091	+	ENSG00000099953	False
14463	chr22	24122884	7.612	+	ENSG00000099953	False
14464	chr22	24122885	-1.245	+	ENSG00000099953	False
14465	chr22	24122886	0.222	+	ENSG00000099953	False
14466	chr22	24122887	6.053	+	ENSG00000099953	False
14467	chr22	24122888	-1.204	+	ENSG00000099953	False
14468	chr22	24122889	9.606	+	ENSG00000099953	False
14469	chr22	24122890	7.776	+	ENSG00000099953	False
14470	chr22	24122891	1.927	+	ENSG00000099953	False
14471	chr22	24122892	4.542	+	ENSG00000099953	False
14472	chr22	24122893	6.025	+	ENSG00000099953	False
14473	chr22	24122894	1.036	+	ENSG00000099953	False
14474	chr22	24122895	0.473	+	ENSG00000099953	False
14475	chr22	24122896	3.169	+	ENSG00000099953	False
14476	chr22	24122897	0.636	+	ENSG00000099953	False
14477	chr22	24122898	0.561	+	ENSG00000099953	False
14478	chr22	24122899	3.985	+	ENSG00000099953	False
14479	chr22	24122900	1.418	+	ENSG00000099953	False
14480	chr22	24122901	9.067	+	ENSG00000099953	False
14481	chr22	24122902	7.305	+	ENSG00000099953	False
14482	chr22	24123045	9.36	+	ENSG00000099953	False
14483	chr22	24123046	-0.037	+	ENSG00000099953	False
14484	chr22	24123047	8.861	+	ENSG00000099953	False
14485	chr22	24123048	3.513	+	ENSG00000099953	False
14486	chr22	24123049	-0.674	+	ENSG00000099953	False
14487	chr22	24123050	7.541	+	ENSG00000099953	False
14488	chr22	24123051	9.091	+	ENSG00000099953	False
14489	chr22	24123052	2.051	+	ENSG00000099953	False
14490	chr22	24123053	2.548	+	ENSG00000099953	False
14491	chr22	24123054	7.827	+	ENSG00000099953	False
14492	chr22	24123055	-0.279	+	ENSG00000099953	False
14493	chr22	24123056	1.602	+	ENSG00000099953	False
14494	chr22	24123057	6.087	+	ENSG00000099953	False
14495	chr22	24123058	-0.686	+	ENSG00000099953	False
14496	chr22	24123059	4.589	+	ENSG00000099953	False
14497	chr22	24123060	3.909	+	ENSG00000099953	False
14498	chr22	24123061	0.684	+	ENSG00000099953	False
14499	chr22	24123062	9.606	+	ENSG00000099953	False
14500	chr22	24123063	7.827	+	ENSG00000099953	False
14501	chr22	24123064	1.79	+	ENSG00000099953	False
14502	chr22	24123065	9.606	+	ENSG00000099953	False
14503	chr22	24123066	7.612	+	ENSG00000099953	False
